Code_postal,Nom_commune_plus_peuplee,Libelle_acheminement,Ligne_5,latitude_avg,longitude_avg,Population,Nombre_communes_INSEE
98830,DUMBEA,DUMBEA,,,,,1
98831,TOUHO,TOUHO,,,,,1
98832,L ILE DES PINS,VAO,L ILE DES PINS,,,,1
98835,DUMBEA,DUMBEA,,,,,1
98836,DUMBEA,DUMBEA GA,DUMBEA,,,,1
98839,DUMBEA,DUMBEA,,,,,1
98850,KOUMAC,KOUMAC,,,,,1
98860,KONE,KONE,,,,,1
98870,BOURAIL,BOURAIL,,,,,1
98875,LE MONT DORE,PLUM,LE MONT DORE,,,,1
98876,LE MONT DORE,LA COULEE,LE MONT DORE,,,,1
98877,POYA,NEPOUI,POYA,,,,1
98880,LA FOA,LA FOA,,,,,1
98883,VOH,OUACO,VOH,,,,1
98884,LIFOU,CHEPENEHE,LIFOU,,,,1
78580,MAULE,MAULE,,48.9136336312803,1.86186574093843,9280,5
78610,LE PERRAY EN YVELINES,LE PERRAY EN YVELINES,,48.7102812971857,1.83663893891687,11395,4
78620,L ETANG LA VILLE,L ETANG LA VILLE,,48.8694471812016,2.06915060568996,4745,1
78650,BEYNES,BEYNES,LA MALADRERIE,48.8538535705642,1.86342736324108,23664,4
78660,ABLIS,ABLIS,,48.4984956837305,1.85702874356208,7013,8
78670,VILLENNES SUR SEINE,VILLENNES SUR SEINE,,48.9458052698627,1.99215939079245,6533,2
78680,EPONE,EPONE,,48.951174712586,1.8182160410334,6462,1
78690,LES ESSARTS LE ROI,LES ESSARTS LE ROI,,48.7275359837515,1.8991749369121,14682,3
78700,CONFLANS STE HONORINE,CONFLANS STE HONORINE,,48.9972973504167,2.09628611277909,35213,1
78711,MANTES LA VILLE,MANTES LA VILLE,,48.9729352912275,1.71203018786309,20251,1
78730,ST ARNOULT EN YVELINES,ST ARNOULT EN YVELINES,,48.5664043577994,1.95718628346863,9017,5
78740,VAUX SUR SEINE,VAUX SUR SEINE,,49.0138684385792,1.95495084885991,5543,2
78790,SEPTEUIL,SEPTEUIL,,48.8923704512928,1.66290302398934,5835,10
78820,JUZIERS,JUZIERS,,49.0025769175215,1.84374098742645,3851,1
78830,BULLION,BULLION,,48.6197025132767,2.00652884270092,3882,2
78870,BAILLY,BAILLY,,48.835348504461,2.07632876325668,3886,1
78920,ECQUEVILLY,ECQUEVILLY,,48.9515193421375,1.92196996923725,4031,1
78955,CARRIERES SOUS POISSY,CARRIERES SOUS POISSY,,48.9489549958498,2.03165034068782,30204,2
78970,MEZIERES SUR SEINE,MEZIERES SUR SEINE,,48.9494942869925,1.78001448997992,3626,1
78980,BREVAL,BREVAL,,48.94282357882,1.5545189108258,5513,7
79130,SECONDIGNY,SECONDIGNY,,46.6124884876761,-0.424115667049718,5081,7
79150,ARGENTONAY,ARGENTONAY,ULCOT,46.9815070355699,-0.448553930654633,27902,13
79170,BRIOUX SUR BOUTONNE,BRIOUX SUR BOUTONNE,,46.1226100141885,-0.262084389602079,7080,18
79200,PARTHENAY,PARTHENAY,,46.6713401162597,-0.238462768014749,21961,12
79210,MAUZE SUR LE MIGNON,MAUZE SUR LE MIGNON,,46.2289401187797,-0.644843776406204,8059,9
79260,LA CRECHE,LA CRECHE,,46.3682661183599,-0.284654113784412,8481,4
79270,FRONTENAY ROHAN ROHAN,FRONTENAY ROHAN ROHAN,,46.2508249671883,-0.567248083674409,8628,7
79300,BRESSUIRE,BRESSUIRE,BREUIL CHAUSSEE,46.8661530796736,-0.469725329829173,175697,12
79320,MONCOUTANT,MONCOUTANT,,46.7257219991134,-0.555543367212163,5494,5
79330,ST VARENT,ST VARENT,,46.8859595640631,-0.294527503929956,5083,7
79340,VASLES,VASLES,,46.5067414173621,-0.0780037557613688,3852,7
79410,ECHIRE,ECHIRE,,46.3920344630722,-0.433994028679456,9141,5
79420,BEAULIEU SOUS PARTHENAY,BEAULIEU SOUS PARTHENAY,,46.5463807699741,-0.178413243489972,2425,7
79430,LA CHAPELLE ST LAURENT,LA CHAPELLE ST LAURENT,,46.7347535533807,-0.467601226448302,1928,1
79440,COURLAY,COURLAY,,46.7827076329385,-0.587602062197842,2444,1
79460,MAGNE,MAGNE,,46.3101492586906,-0.556722374982702,2680,1
79510,COULON,COULON,,46.3325684512162,-0.591075569278303,2244,1
79800,LA MOTHE ST HERAY,LA MOTHE ST HERAY,,46.3722695017139,-0.0932922288069472,6915,10
80080,AMIENS,AMIENS,,49.8938940291918,2.29396548435177,132699,1
80090,AMIENS,AMIENS,,49.8938940291918,2.29396548435177,132699,1
80131,HARBONNIERES,HARBONNIERES,,49.8519041544807,2.69975354352332,2396,3
80132,DRUCAT,DRUCAT,,50.1214315488148,1.82021640765077,9840,19
80135,ST RIQUIER,ST RIQUIER,,50.1319431943551,1.98169748754444,2902,7
80136,RIVERY,RIVERY,,49.9056773990581,2.33164709103036,3437,1
80140,OISEMONT,OISEMONT,,49.939340361793,1.75843591375782,9519,41
80160,CONTY,CONTY,WAILLY,49.7520635587969,2.16216228633056,11288,26
80190,NESLE,NESLE,,49.7759141472418,2.91980621213354,5682,20
80200,PERONNE,PERONNE,,49.8979365917076,2.93350131345084,21126,37
80220,GAMACHES,GAMACHES,,49.9944700288725,1.58883486487603,6678,8
80270,AIRAINES,AIRAINES,DREUIL HAMEL,49.9434683076859,1.92130349919925,7264,14
80290,POIX DE PICARDIE,POIX DE PICARDIE,LAHAYE ST ROMAIN,49.7718710454019,1.94998562371584,16645,39
80300,ALBERT,ALBERT,,50.0212264444698,2.66219429455148,20517,36
80330,LONGUEAU,LONGUEAU,,49.8632545609699,2.34901431028542,6865,2
80360,COMBLES,COMBLES,,50.0158984179549,2.87610270770388,4370,18
80390,FRESSENNEVILLE,FRESSENNEVILLE,,50.0785300477848,1.57946422355494,3075,2
80400,HAM,HAM,,49.7554526297211,3.01737505240845,13517,19
80410,CAYEUX SUR MER,CAYEUX SUR MER,,50.1799914875519,1.52224945590817,2610,1
80420,FLIXECOURT,FLIXECOURT,,50.0242757190537,2.08298923494383,3696,2
80440,BOVES,BOVES,,49.8291274170594,2.4041248352472,6417,8
80450,CAMON,CAMON,,49.8948013999303,2.37775229064359,4619,2
80480,SALOUEL,SALOUEL,,49.8525681744088,2.22232097876707,11702,7
80570,DARGNIES,DARGNIES,,50.0364518404229,1.53786026232765,1876,2
80580,PONT REMY,PONT REMY,,50.0555242754246,1.88251041088994,3520,6
80600,DOULLENS,DOULLENS,,50.1646804958484,2.32646361190822,12994,21
80620,DOMART EN PONTHIEU,DOMART EN PONTHIEU,,50.0970154081861,2.10144399430086,2682,10
80670,PERNOIS,PERNOIS,,50.0620167655276,2.2258080821563,3227,8
80680,SAINS EN AMIENOIS,SAINS EN AMIENOIS,,49.813156353507,2.29466231539354,3547,5
80690,AILLY LE HAUT CLOCHER,AILLY LE HAUT CLOCHER,,50.072244144751,2.0245332441085,1968,7
80700,ROYE,ROYE,,49.708267106184,2.77567703158542,12661,32
80710,QUEVAUVILLERS,QUEVAUVILLERS,,49.811205920246,2.07134964237886,1115,1
80740,EPEHY,EPEHY,,49.99234476578,3.14904744753185,1821,2
80750,CANDAS,CANDAS,,50.1117037411153,2.25868541638355,1759,2
80780,ST LEGER LES DOMART,ST LEGER LES DOMART,,50.0578498598969,2.14628600453846,1866,1
80820,ARREST,ARREST,,50.1301681681654,1.61952188149395,873,1
80870,MOYENNEVILLE,MOYENNEVILLE,,50.063893025197,1.74160071784962,1478,3
80880,ST QUENTIN LA MOTTE CROIX AU BAILLY,ST QUENTIN LA MOTTE CROIX BAILLY,,50.0754777598668,1.44481783513441,1308,1
80910,ARVILLERS,ARVILLERS,,49.7323738773299,2.65385379419333,1095,2
80970,SAILLY FLIBEAUCOURT,SAILLY FLIBEAUCOURT,,50.1788422420044,1.77193790000413,1023,1
81100,CASTRES,CASTRES,,43.6378669200379,2.26045405146726,43773,3
81110,DOURGNE,DOURGNE,,43.4852430006929,2.14017070265292,4232,8
81130,CAGNAC LES MINES,CAGNAC LES MINES,,44.007632223254,2.07331726856018,3602,5
81140,CAHUZAC SUR VERE,CAHUZAC SUR VERE,,44.0234716288422,1.81640325148199,4952,16
81170,CORDES SUR CIEL,CORDES SUR CIEL,,44.0767271879642,1.92985308992524,4581,23
81200,MAZAMET,MAZAMET,,43.4962095629328,2.3475081287424,19144,4
81220,ST PAUL CAP DE JOUX,ST PAUL CAP DE JOUX,,43.6447734581083,1.9789541092965,5461,9
81230,LACAUNE,LACAUNE,,43.7075500731711,2.6800619454926,2536,1
81250,ALBAN,ALBAN,,43.8837194526226,2.4870463853098,2162,6
81320,MURAT SUR VEBRE,MURAT SUR VEBRE,,43.7008064974814,2.80665084529337,1661,4
81330,VABRE,VABRE,,43.7501181255656,2.44808758278557,1985,4
81340,VALENCE D ALBIGEOIS,VALENCE D ALBIGEOIS,,44.0055475054135,2.41586683400617,3490,14
81370,ST SULPICE LA POINTE,ST SULPICE LA POINTE,,43.7553967898379,1.68816672319305,8484,1
81450,LE GARRIC,LE GARRIC,,43.9983777376859,2.17817311748598,1258,1
81470,CUQ TOULZA,CUQ TOULZA,,43.562389774566,1.8942521715726,2537,11
81490,NOAILHAC,NOAILHAC,,43.5876317652733,2.38193658345471,1800,3
81570,SEMALENS,SEMALENS,,43.6253051585374,2.1193516908897,4844,5
81580,SOUAL,SOUAL,,43.5649004798661,2.12296249152167,3295,2
81630,SALVAGNAC,SALVAGNAC,,43.9130612751909,1.61272739365576,3235,8
81640,MONESTIES,MONESTIES,,44.0799022788195,2.06326311669445,2330,6
81700,PUYLAURENS,PUYLAURENS,,43.5444631384253,2.00076515572018,7548,10
81710,SAIX,SAIX,,43.5751357753164,2.1980842859181,4020,2
81800,RABASTENS,RABASTENS,,43.8199279883774,1.69593213314499,9625,6
81990,PUYGOUZON,PUYGOUZON,,43.8984064065011,2.17200183449231,10872,7
82000,MONTAUBAN,MONTAUBAN,,44.0225348141676,1.37195373845491,57921,1
82140,ST ANTONIN NOBLE VAL,ST ANTONIN NOBLE VAL,,44.140618504124,1.75392053101782,2277,3
82160,CAYLUS,CAYLUS,,44.2677597470964,1.79583593428821,3561,9
82190,BOURG DE VISA,BOURG DE VISA,,44.2462714631438,0.998632113735985,2121,7
82200,MOISSAC,MOISSAC,,44.1247646762357,1.06659019703398,15652,5
82220,MOLIERES,MOLIERES,,44.1893866609852,1.35370107357647,3211,5
82240,SEPTFONDS,SEPTFONDS,,44.2259105048038,1.61920007879857,3943,7
82250,LAGUEPIE,LAGUEPIE,,44.1626428188867,1.96291148509467,691,1
82290,MONTBETON,MONTBETON,,44.0426219087318,1.25200047386315,10872,6
82300,CAUSSADE,CAUSSADE,,44.1593022739078,1.54557408048731,8898,4
82340,DUNES,DUNES,,44.0610372465066,0.860769066913591,4680,9
82390,DURFORT LACAPELETTE,DURFORT LACAPELETTE,,44.1797724704447,1.14278548612902,851,1
82440,REALVILLE,REALVILLE,,44.123988376766,1.45938322774429,3433,3
82600,VERDUN SUR GARONNE,VERDUN SUR GARONNE,,43.8519930445072,1.15762065001203,9947,8
82700,MONTECH,MONTECH,,43.95629057785,1.20085074955694,12458,7
83000,TOULON,TOULON,,43.1235808194519,5.93008837977908,163760,1
83110,SANARY SUR MER,SANARY SUR MER,,43.1289770928131,5.7866809532672,16047,1
83120,STE MAXIME,STE MAXIME,,43.3459404945035,6.58100806511257,16582,2
83131,MONTFERRAT,MONTFERRAT,,43.6324349512663,6.47950651095943,1459,1
83136,GAREOULT,GAREOULT,,43.3199090751185,6.03016903040052,22400,8
83143,LE VAL,LE VAL,,43.4498659669847,6.06681595769584,4220,1
83160,LA VALETTE DU VAR,LA VALETTE DU VAR,,43.1493675069896,5.98758054182794,21463,1
83170,BRIGNOLES,BRIGNOLES,,43.3995330719745,6.01910220615434,27142,6
83190,OLLIOULES,OLLIOULES,,43.1419067893258,5.85965215065265,13321,1
83220,LE PRADET,LE PRADET,,43.0957444361424,6.02039972683459,11074,1
83300,DRAGUIGNAN,DRAGUIGNAN,,43.5921753538044,6.44309622374671,40088,3
83330,LE BEAUSSET,LE BEAUSSET,,43.2066394107785,5.78849213281008,31891,7
83340,LE LUC,LE LUC,,43.388347567806,6.29648214435841,22822,6
83350,RAMATUELLE,RAMATUELLE,,43.2017957482773,6.6497107050043,2124,1
83370,FREJUS,FREJUS,ST AYGULF,43.4554865148845,6.76711383529052,53039,1
83380,ROQUEBRUNE SUR ARGENS,ROQUEBRUNE SUR ARGENS,LES ISSAMBRES,43.4035692532504,6.67336063684855,12344,1
83400,HYERES,HYERES,PORT CROS,43.0325660443745,6.25629434814836,557130,10
83420,LA CROIX VALMER,LA CROIX VALMER,,43.1847393311529,6.59668695228484,3612,1
83430,ST MANDRIER SUR MER,ST MANDRIER SUR MER,,43.078513324325,5.92534484643001,5780,1
83440,MONTAUROUX,MONTAUROUX,,43.612853220208,6.71562103080038,26992,9
83470,ST MAXIMIN LA STE BAUME,ST MAXIMIN LA STE BAUME,,43.4817249577781,5.83414813119509,20063,4
83550,VIDAUBAN,VIDAUBAN,,43.4033302625047,6.45442866911167,10928,1
83560,RIANS,RIANS,,43.6342662805863,5.84737527048748,14837,8
83590,GONFARON,GONFARON,,43.3198258039873,6.31279896794714,4273,1
83610,COLLOBRIERES,COLLOBRIERES,,43.2487188784952,6.34202655182117,1887,1
83680,LA GARDE FREINET,LA GARDE FREINET,,43.3195703299174,6.45583404650601,1833,1
83740,LA CADIERE D AZUR,LA CADIERE D AZUR,,43.1887364613678,5.73602908288569,10974,2
83790,PIGNANS,PIGNANS,,43.2978314973108,6.24771537517733,3689,1
83820,RAYOL CANADEL SUR MER,RAYOL CANADEL SUR MER,CANADEL,43.1592739673091,6.4739918362202,1434,2
83840,COMPS SUR ARTUBY,COMPS SUR ARTUBY,,43.7506910914099,6.55499290891758,1533,9
83890,BESSE SUR ISSOLE,BESSE SUR ISSOLE,,43.3392644995928,6.17646515113112,3048,1
83920,LA MOTTE,LA MOTTE,,43.5079707495882,6.54908329564925,3044,1
83990,ST TROPEZ,ST TROPEZ,,43.2658271565036,6.66217235905277,4402,1
84000,AVIGNON,AVIGNON,,43.9414222581144,4.84689337218756,90305,1
84130,LE PONTET,LE PONTET,,43.9661270063753,4.85731122552594,17344,1
84140,AVIGNON,AVIGNON,MONTFAVET,43.9414222581144,4.84689337218756,90305,1
84200,CARPENTRAS,CARPENTRAS,,44.0627594315897,5.06114348922871,28422,1
84210,PERNES LES FONTAINES,PERNES LES FONTAINES,,43.9898878155555,5.08680353499403,16864,6
84220,GORDES,GORDES,,43.907946789545,5.23378276838435,7597,9
84270,VEDENE,VEDENE,,43.9710182868563,4.91151377538494,10661,1
84290,STE CECILE LES VIGNES,STE CECILE LES VIGNES,,44.2406382202342,4.91221324386515,4068,4
84310,MORIERES LES AVIGNON,MORIERES LES AVIGNON,,43.9322155957081,4.91370432626722,7999,1
84350,COURTHEZON,COURTHEZON,,44.0907891304806,4.88898741848076,5489,1
84360,LAURIS,LAURIS,,43.7679495176019,5.25188312292251,6496,3
84370,BEDARRIDES,BEDARRIDES,,44.0470810109313,4.90951615280894,5060,1
84380,MAZAN,MAZAN,,44.0562827707414,5.13709801297936,5816,1
84410,BEDOIN,BEDOIN,,44.1195868142063,5.21853122337091,4003,3
84450,ST SATURNIN LES AVIGNON,ST SATURNIN LES AVIGNON,,43.9570348349119,4.94455213405873,6259,2
84460,CHEVAL BLANC,CHEVAL BLANC,,43.7978778389091,5.11792829637687,4113,1
84470,CHATEAUNEUF DE GADAGNE,CHATEAUNEUF DE GADAGNE,,43.9313594525141,4.94175769619022,3303,1
84480,BONNIEUX,BONNIEUX,,43.8302934207904,5.32198561571715,1887,3
84510,CAUMONT SUR DURANCE,CAUMONT SUR DURANCE,,43.8997529703771,4.95117686804117,4691,1
84660,MAUBEC,MAUBEC,,43.8393365196591,5.13640667226002,1864,1
84740,VELLERON,VELLERON,,43.961820084456,5.01677616599345,2918,1
84810,AUBIGNAN,AUBIGNAN,,44.0980572295599,5.03556825274188,5324,1
84830,SERIGNAN DU COMTAT,SERIGNAN DU COMTAT,,44.1947907288041,4.84579388136432,2461,1
84850,CAMARET SUR AIGUES,CAMARET SUR AIGUES,,44.1757831671438,4.89549534488348,5416,2
85000,LA ROCHE SUR YON,LA ROCHE SUR YON,,46.6865606672254,-1.44542772152157,57561,2
85100,LES SABLES D OLONNE,LES SABLES D OLONNE,,46.496953762663,-1.78337280723255,14253,1
85110,CHANTONNAY,CHANTONNAY,ST PHILBERT DU PONT CHARRAULT,46.710744425231,-1.02176982775119,24289,9
85130,LA VERRIE,LA VERRIE,,46.9649666683421,-1.07348500122911,14333,7
85140,ESSARTS EN BOCAGE,ESSARTS EN BOCAGE,L OIE,46.7757770812537,-1.23330168343056,39531,7
85150,LA MOTHE ACHARD,LA MOTHE ACHARD,,46.6089849381079,-1.66073108226918,20164,11
85160,ST JEAN DE MONTS,ST JEAN DE MONTS,,46.8007878933855,-2.03170706754862,8349,1
85170,LE POIRE SUR VIE,LE POIRE SUR VIE,,46.8036488747744,-1.44554195560818,30960,7
85180,CHATEAU D OLONNE,CHATEAU D OLONNE,,46.4928706506501,-1.72208395298897,13593,1
85190,AIZENAY,AIZENAY,,46.7218900093048,-1.59582541316323,18597,5
85200,FONTENAY LE COMTE,FONTENAY LE COMTE,ST MEDARD DES PRES,46.4664184561751,-0.809122233700265,40799,15
85230,BEAUVOIR SUR MER,BEAUVOIR SUR MER,,46.9250671210239,-2.01445192653706,10337,4
85260,MONTREVERD,MONTREVERD,ST ANDRE TREIZE VOIES,46.8949072690946,-1.39665677630823,17017,6
85300,CHALLANS,CHALLANS,,46.8385764316003,-1.88790199829384,30184,5
85310,RIVES DE L YON,RIVES DE L YON,CHAILLE SOUS LES ORMEAUX,46.6108524523899,-1.33472755529099,18731,6
85330,NOIRMOUTIER EN L ILE,NOIRMOUTIER EN L ILE,,47.0115226242512,-2.27327981588628,4587,1
85370,NALLIERS,NALLIERS,,46.45660688647,-0.988429590770342,4682,3
85390,MOUILLERON ST GERMAIN,MOUILLERON ST GERMAIN,ST GERMAIN L AIGUILLER,46.6724904513428,-0.861491892097906,7671,7
85400,LUCON,LUCON,,46.4563213742167,-1.19738767354817,14279,5
85410,LA CAILLERE ST HILAIRE,LA CAILLERE ST HILAIRE,,46.6019197526881,-0.877586656412723,4556,7
85440,TALMONT ST HILAIRE,TALMONT ST HILAIRE,ST HILAIRE DE TALMONT,46.4859151146621,-1.56860309110721,19777,6
85480,BOURNEZEAU,BOURNEZEAU,ST VINCENT PUYMAUFRAIS,46.6485224903776,-1.18888130497676,9909,5
85520,JARD SUR MER,JARD SUR MER,,46.4315650279808,-1.58221136724674,3941,2
85530,LA BRUFFIERE,LA BRUFFIERE,,47.0170610017429,-1.18464203720003,3821,1
85540,MOUTIERS LES MAUXFAITS,MOUTIERS LES MAUXFAITS,,46.4780975629912,-1.38075581568109,9774,10
85550,LA BARRE DE MONTS,LA BARRE DE MONTS,,46.8708564132084,-2.08239716372959,4358,2
85560,LONGEVILLE SUR MER,LONGEVILLE SUR MER,,46.4362948960437,-1.45856303598199,3681,2
85590,LES EPESSES,LES EPESSES,,46.9014033906478,-0.893294694832292,6701,5
85610,CUGAND,CUGAND,,47.0500603844507,-1.26246807986601,5123,2
85620,ROCHESERVIERE,ROCHESERVIERE,,46.9292566296145,-1.49873612300843,3065,1
85630,BARBATRE,BARBATRE,,46.9266194160826,-2.16297615486265,1792,1
85680,LA GUERINIERE,LA GUERINIERE,,46.9715796292558,-2.2425785581139,1401,1
85690,NOTRE DAME DE MONTS,NOTRE DAME DE MONTS,,46.8408769030389,-2.09563376929934,1997,1
85710,LA GARNACHE,LA GARNACHE,,46.9236661729208,-1.88362610759779,7534,3
85740,L EPINE,L EPINE,,46.9844312236534,-2.26206506939827,1655,1
85750,ANGLES,ANGLES,,46.3900148102136,-1.38059889260266,2651,1
85800,ST GILLES CROIX DE VIE,ST GILLES CROIX DE VIE,,46.697183768216,-1.89751370072391,13881,3
86000,POITIERS,POITIERS,,46.5823231783,0.366371071772307,87427,1
86100,CHATELLERAULT,CHATELLERAULT,,46.8154761094964,0.577871510446582,67350,5
86120,LES TROIS MOUTIERS,LES TROIS MOUTIERS,,47.0827616105373,0.00994286087748413,5564,13
86140,LENCLOITRE,LENCLOITRE,,46.8285159181961,0.323953149708476,7573,6
86150,L ISLE JOURDAIN,L ISLE JOURDAIN,,46.2559736549246,0.684683020130769,3434,6
86160,GENCAY,GENCAY,,46.3459495828104,0.394979629140012,6729,8
86170,NEUVILLE DE POITOU,NEUVILLE DE POITOU,,46.6994401799677,0.163440855371168,15606,12
86190,VOUILLE,VOUILLE,,46.6319499870598,0.118809430137655,13645,10
86200,LOUDUN,LOUDUN,,46.9946785062846,0.124451193028257,19862,18
86220,DANGE ST ROMAIN,DANGE ST ROMAIN,,46.9215700998104,0.624317339909178,9520,8
86270,LA ROCHE POSAY,LA ROCHE POSAY,,46.8186193573855,0.759803663442294,3193,4
86330,ST JEAN DE SAUVES,ST JEAN DE SAUVES,,46.8650758467252,0.0492776323986908,8893,13
86380,VENDEUVRE DU POITOU,VENDEUVRE DU POITOU,,46.7444379792829,0.318546057205141,6667,5
86390,LATHUS ST REMY,LATHUS ST REMY,ST REMY EN MONTMORILLON,46.33625099858,0.967479858930384,2622,3
86430,ADRIERS,ADRIERS,,46.2032321534906,0.778429048334336,1348,4
86440,MIGNE AUXANCES,MIGNE AUXANCES,,46.6330381177575,0.296486373156773,5906,1
86510,CHAUNAY,CHAUNAY,,46.2150711618968,0.182144189657787,2130,3
86530,NAINTRE,NAINTRE,,46.7604531756875,0.531973839982852,9388,3
86550,MIGNALOUX BEAUVOIR,MIGNALOUX BEAUVOIR,,46.5543796320686,0.409794231374827,4069,1
86580,VOUNEUIL SOUS BIARD,VOUNEUIL SOUS BIARD,,46.5832101262016,0.278321260866775,12563,3
86600,LUSIGNAN,LUSIGNAN,,46.4481803402702,0.101789349432,8769,8
86700,COUHE,COUHE,,46.3176098440087,0.232333658075783,6003,8
86800,ST JULIEN L ARS,ST JULIEN L ARS,,46.5667643023552,0.52129867512873,11356,9
87130,CHATEAUNEUF LA FORET,CHATEAUNEUF LA FORET,,45.6808607008436,1.60325150893642,5627,10
87160,ST SULPICE LES FEUILLES,ST SULPICE LES FEUILLES,,46.3281680487274,1.35770475298126,3296,6
87200,ST JUNIEN,ST JUNIEN,,45.88398091322,0.917521394073729,14727,4
87210,LE DORAT,LE DORAT,,46.2162511748834,1.04380868219872,2979,6
87220,FEYTIAT,FEYTIAT,,45.7909621756197,1.35849351649408,11162,4
87230,CHALUS,CHALUS,,45.6684239097317,1.02848334147683,8064,9
87240,AMBAZAC,AMBAZAC,,45.9719029033823,1.41049848104984,7394,3
87260,VICQ SUR BREUILH,VICQ SUR BREUILH,,45.7024450911728,1.39842369079594,6310,7
87310,ST LAURENT SUR GORRE,ST LAURENT SUR GORRE,,45.7882088849578,0.973264538231085,4629,5
87320,BUSSIERE POITEVINE,BUSSIERE POITEVINE,,46.2488779535878,0.945629634255121,1438,3
87330,VAL D ISSOIRE,VAL D ISSOIRE,MEZIERES SUR ISSOIRE,46.0946640282287,0.894857073157055,3819,8
87340,LA JONCHERE ST MAURICE,LA JONCHERE ST MAURICE,,46.0042131090251,1.47774371097278,1461,3
87350,PANAZOL,PANAZOL,,45.8356866590145,1.32830716335437,10560,1
87370,ST SULPICE LAURIERE,ST SULPICE LAURIERE,,46.0594186742537,1.47850157354104,2290,4
87410,LE PALAIS SUR VIENNE,LE PALAIS SUR VIENNE,,45.8742163047633,1.32315042651203,6061,1
87420,ST VICTURNIEN,ST VICTURNIEN,,45.8695112275717,1.03372661269859,1909,2
87440,ST MATHIEU,ST MATHIEU,,45.6679479132715,0.775284588067281,3279,7
87460,BUJALEUF,BUJALEUF,,45.8188392608663,1.65680325623363,1338,3
87470,PEYRAT LE CHATEAU,PEYRAT LE CHATEAU,,45.812808794848,1.78402669650987,926,1
87500,ST YRIEIX LA PERCHE,ST YRIEIX LA PERCHE,,45.5314971151809,1.19593894992879,10501,5
87510,ST GENCE,ST GENCE,,45.9391029305449,1.16345202269898,6602,4
87590,ST JUST LE MARTEL,ST JUST LE MARTEL,,45.8461645601851,1.38619599749345,2650,1
87640,RAZES,RAZES,,46.0395390749868,1.33940049917751,1189,1
87700,AIXE SUR VIENNE,AIXE SUR VIENNE,,45.797240484968,1.11097730621064,9342,5
87800,NEXON,NEXON,,45.6662481710213,1.20333413688461,9897,11
88000,EPINAL,EPINAL,,48.1979979611457,6.49240052665511,40340,9
88110,RAON L ETAPE,RAON L ETAPE,LA TROUCHE,48.4621971967436,6.99464885651161,14367,7
88130,CHARMES,CHARMES,,48.3688050185846,6.25160016013167,8076,17
88140,CONTREXEVILLE,CONTREXEVILLE,,48.1919579554343,5.79768442569334,7876,18
88160,LE THILLOT,LE THILLOT,,47.8890313049918,6.78106462341905,8520,4
88170,CHATENOIS,CHATENOIS,VALAINCOURT,48.3263664951153,5.87254589943405,9233,31
88190,GOLBEY,GOLBEY,,48.1984455741348,6.42444353386969,8436,1
88200,REMIREMONT,REMIREMONT,,48.007731631207,6.61521334474285,18424,5
88210,SENONES,SENONES,,48.3836306997561,7.02075432977665,6352,17
88230,FRAIZE,FRAIZE,,48.1393990093811,7.00687080506932,6864,5
88260,DARNEY,DARNEY,,48.1201026941657,6.06549944256044,5346,23
88270,DOMPAIRE,DOMPAIRE,,48.2159736062152,6.20766090432519,6748,31
88300,NEUFCHATEAU,NEUFCHATEAU,,48.3367489181324,5.75368936295669,10976,26
88330,CHATEL SUR MOSELLE,CHATEL SUR MOSELLE,,48.3305428224351,6.44775645126154,5763,12
88400,GERARDMER,GERARDMER,,48.0802377448247,6.86413329042864,10135,3
88410,MONTHUREUX SUR SAONE,MONTHUREUX SUR SAONE,,47.9952220216092,5.93685915903838,2444,13
88420,MOYENMOUTIER,MOYENMOUTIER,,48.3853986881859,6.91694734385803,3282,1
88430,CORCIEUX,CORCIEUX,,48.1710037589794,6.86357059509313,3497,6
88440,NOMEXY,NOMEXY,,48.296087261201,6.36375235514648,2688,2
88480,ETIVAL CLAIREFONTAINE,ETIVAL CLAIREFONTAINE,,48.3533743266482,6.82785138912598,3122,2
88500,MIRECOURT,MIRECOURT,,48.3130608646348,6.09529606726151,12662,42
88510,ELOYES,ELOYES,,48.0948575591165,6.62477877919859,3286,1
88520,BAN DE LAVELINE,BAN DE LAVELINE,,48.2455000771984,7.0733843557224,3132,6
88550,POUXEUX,POUXEUX,,48.1053549668228,6.5812367300597,2446,2
88600,BRUYERES,BRUYERES,,48.2156065187102,6.68708634995736,15770,36
88630,COUSSEY,COUSSEY,,48.4322423992169,5.67900888781466,3426,16
88640,GRANGES AUMONTZEY,GRANGES AUMONTZEY,AUMONTZEY,48.1340842894877,6.77214584879125,6466,7
88650,ANOULD,ANOULD,,48.2146205954422,6.96482922853148,5875,4
88800,VITTEL,VITTEL,,48.2206957009408,5.97029785278132,8848,15
89130,TOUCY,TOUCY,,47.7214199790144,3.27119656059338,5845,9
89144,LIGNY LE CHATEL,LIGNY LE CHATEL,,47.906648910297,3.78592402306049,1800,3
89150,ST VALERIEN,ST VALERIEN,,48.1617477179029,3.08984567277007,7824,14
89200,AVALLON,AVALLON,,47.5192791355667,3.87259027730404,12154,18
89220,BLENEAU,BLENEAU,,47.7192272887578,2.95330563671199,3064,4
89230,PONTIGNY,PONTIGNY,,47.8749642805043,3.67967911024006,2635,6
89240,CHEVANNES,CHEVANNES,,47.7685297876448,3.42124664251641,9833,9
89250,GURGY,GURGY,,47.914135698307,3.58423809799971,6163,6
89290,AUXERRE,AUXERRE,VAUX,47.746063909242,3.62524654771816,42364,10
